im_fitness,im_f_measure,im_precision,im_tree_height,im_tree_silent_leaves,im_tree_leaves,im_tree_nodes,incremental_fitness,incremental_f_measure,incremental_precision,incremental_tree_height,incremental_tree_silent_leaves,incremental_tree_leaves,incremental_tree_nodes,incremental_freezing_baseline_fitness,incremental_freezing_baseline_f_measure,incremental_freezing_baseline_precision,incremental_freezing_baseline_tree_height,incremental_freezing_baseline_tree_silent_leaves,incremental_freezing_baseline_tree_leaves,incremental_freezing_baseline_tree_nodes,incremental_freezing_advanced_fitness,incremental_freezing_advanced_f_measure,incremental_freezing_advanced_precision,incremental_freezing_advanced_tree_height,incremental_freezing_advanced_tree_silent_leaves,incremental_freezing_advanced_tree_leaves,incremental_freezing_advanced_tree_nodes,variants_total,variants_processed_so_far,traces_processed_so_far
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,0.9999903571191063,0.6516119231021938,0.4832547623243667,9,18,36,63,0.9999928879135173,0.7741213346603604,0.6314856708835948,9,14,28,49,231,89,150175
0.999989060653754,0.8254291938177178,0.702755027775665,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,0.9999903571191063,0.6516119231021938,0.4832547623243667,9,18,36,63,0.9999928879135173,0.7741213346603604,0.6314856708835948,9,14,28,49,231,90,150178
0.999989060653754,0.8254291938177178,0.702755027775665,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,0.9999903571191063,0.6516119231021938,0.4832547623243667,9,18,36,63,0.9999928879135173,0.7741213346603604,0.6314856708835948,9,14,28,49,231,91,150181
0.999989060653754,0.8254291938177178,0.702755027775665,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,0.9999903571191063,0.6516119231021938,0.4832547623243667,9,18,36,63,0.9999928879135173,0.7741213346603604,0.6314856708835948,9,14,28,49,231,92,150184
0.999989060653754,0.8254291938177178,0.702755027775665,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,0.9999903571191063,0.6516119231021938,0.4832547623243667,9,18,36,63,0.9999928879135173,0.7741213346603604,0.6314856708835948,9,14,28,49,231,93,150187
0.999989060653754,0.8254291938177178,0.702755027775665,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,0.9999903571191063,0.6516119231021938,0.4832547623243667,9,18,36,63,0.9999928879135173,0.7741213346603604,0.6314856708835948,9,14,28,49,231,94,150190
0.999989060653754,0.8254291938177178,0.702755027775665,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,0.9999903571191063,0.6516119231021938,0.4832547623243667,9,18,36,63,0.9999928879135173,0.7741213346603604,0.6314856708835948,9,14,28,49,231,95,150193
0.999989060653754,0.8254291938177178,0.702755027775665,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999928879135173,0.7741213346603604,0.6314856708835948,9,14,28,49,231,96,150196
0.999989060653754,0.8254291938177178,0.702755027775665,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999928879135173,0.7741213346603604,0.6314856708835948,9,14,28,49,231,97,150199
0.999989060653754,0.8254291938177178,0.702755027775665,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999928879135173,0.7741213346603604,0.6314856708835948,9,14,28,49,231,98,150202
0.999989060653754,0.8254291938177178,0.702755027775665,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999961206801004,0.8450755302787222,0.7317170527120217,11,12,26,47,231,99,150205
0.9999971921113103,0.8076621858550269,0.6773782668414614,8,5,16,27,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999961206801004,0.8450755302787222,0.7317170527120217,11,12,26,47,231,100,150208
0.9999971921113103,0.8076621858550269,0.6773782668414614,8,5,16,27,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,101,150210
0.9999971921113103,0.8076621858550269,0.6773782668414614,8,5,16,27,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,102,150212
0.9999971921113103,0.8076621858550269,0.6773782668414614,8,5,16,27,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,103,150214
0.9999971921113103,0.8076621858550269,0.6773782668414614,8,5,16,27,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,104,150216
0.9999971921113103,0.8076621858550269,0.6773782668414614,8,5,16,27,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,105,150218
0.9999971921113103,0.8076621858550269,0.6773782668414614,8,5,16,27,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,106,150220
0.9999971921113103,0.8076621858550269,0.6773782668414614,8,5,16,27,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,107,150222
0.9999971921113103,0.8076621858550269,0.6773782668414614,8,5,16,27,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,108,150224
0.9999971921113103,0.8076621858550269,0.6773782668414614,8,5,16,27,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,109,150226
0.9999971921113103,0.8076621858550269,0.6773782668414614,8,5,16,27,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,110,150228
0.9999971921113103,0.8076621858550269,0.6773782668414614,8,5,16,27,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,111,150230
0.9999971921113103,0.8076621858550269,0.6773782668414614,8,5,16,27,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,112,150232
0.9999971921113103,0.8076621858550269,0.6773782668414614,8,5,16,27,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,113,150234
0.9999971921113103,0.8076621858550269,0.6773782668414614,8,5,16,27,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,114,150236
0.9999971921113103,0.8076621858550269,0.6773782668414614,8,5,16,27,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,115,150238
0.9999971921113103,0.8076621858550269,0.6773782668414614,8,5,16,27,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,116,150240
0.9999971921113103,0.8076621858550269,0.6773782668414614,8,5,16,27,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,117,150242
0.9999971921113103,0.8076621858550269,0.6773782668414614,8,5,16,27,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,118,150244
0.9999971921113103,0.8076621858550269,0.6773782668414614,8,5,16,27,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,119,150246
0.9999971921113103,0.8076621858550269,0.6773782668414614,8,5,16,27,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,120,150248
0.9999971921113103,0.8076621858550269,0.6773782668414614,8,5,16,27,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,121,150250
0.9999957881669655,0.8210306376543478,0.6963989668138817,14,12,23,44,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,122,150252
0.9999957881669655,0.8210306376543478,0.6963989668138817,14,12,23,44,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,123,150254
0.9999957881669655,0.8210306376543478,0.6963989668138817,14,12,23,44,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,124,150256
0.9999957881669655,0.8210306376543478,0.6963989668138817,14,12,23,44,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,125,150258
0.9999957881669655,0.8210306376543478,0.6963989668138817,14,12,23,44,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,126,150260
0.9999957881669655,0.8210306376543478,0.6963989668138817,14,12,23,44,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,127,150262
0.9999957881669655,0.8210306376543478,0.6963989668138817,14,12,23,44,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,128,150264
0.9999957881669655,0.8210306376543478,0.6963989668138817,14,12,23,44,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,129,150266
0.9999957881669655,0.8210306376543478,0.6963989668138817,14,12,23,44,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,130,150268
0.9999957881669655,0.8210306376543478,0.6963989668138817,14,12,23,44,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,131,150270
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,132,150271
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,133,150272
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,134,150273
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,135,150274
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,136,150275
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,137,150276
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,138,150277
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,139,150278
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,140,150279
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,141,150280
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,142,150281
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,143,150282
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,144,150283
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,145,150284
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,146,150285
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,147,150286
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,148,150287
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,149,150288
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,150,150289
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,151,150290
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,152,150291
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,153,150292
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,154,150293
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,155,150294
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,156,150295
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,157,150296
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,158,150297
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,159,150298
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,160,150299
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,161,150300
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,162,150301
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,163,150302
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,164,150303
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,165,150304
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,166,150305
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,167,150306
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,168,150307
0.9999985960556553,0.8208657840405856,0.6961604329866807,14,12,23,42,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,169,150308
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,170,150309
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,171,150310
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,172,150311
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,173,150312
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,174,150313
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,175,150314
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,176,150315
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,177,150316
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,178,150317
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,179,150318
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,180,150319
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,181,150320
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,182,150321
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,183,150322
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,184,150323
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,185,150324
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,186,150325
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,187,150326
1.0,0.8208649046448289,0.6961584875883737,12,11,22,39,1.0,0.6738046902061888,0.5080734980965571,9,14,26,45,1.0,0.6766080522472819,0.5112680739793267,11,19,38,67,0.9999991687171643,0.8170046718331637,0.690624148233308,8,9,23,40,231,188,150327
