im_fitness,im_f_measure,im_precision,im_tree_height,im_tree_silent_leaves,im_tree_leaves,im_tree_nodes,incremental_fitness,incremental_f_measure,incremental_precision,incremental_tree_height,incremental_tree_silent_leaves,incremental_tree_leaves,incremental_tree_nodes,incremental_freezing_baseline_fitness,incremental_freezing_baseline_f_measure,incremental_freezing_baseline_precision,incremental_freezing_baseline_tree_height,incremental_freezing_baseline_tree_silent_leaves,incremental_freezing_baseline_tree_leaves,incremental_freezing_baseline_tree_nodes,incremental_freezing_advanced_fitness,incremental_freezing_advanced_f_measure,incremental_freezing_advanced_precision,incremental_freezing_advanced_tree_height,incremental_freezing_advanced_tree_silent_leaves,incremental_freezing_advanced_tree_leaves,incremental_freezing_advanced_tree_nodes,variants_total,variants_processed_so_far,traces_processed_so_far
0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,18,148976
0.9998540987527316,0.686650819328588,0.5228641547034727,8,10,21,35,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,19,149064
0.9998540987527316,0.686650819328588,0.5228641547034727,8,10,21,35,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,20,149145
0.9998540987527316,0.686650819328588,0.5228641547034727,8,10,21,35,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,21,149214
0.9998540987527316,0.686650819328588,0.5228641547034727,8,10,21,35,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,22,149275
0.9998540987527316,0.686650819328588,0.5228641547034727,8,10,21,35,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,23,149333
0.9998540987527316,0.686650819328588,0.5228641547034727,8,12,23,40,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,24,149389
0.9998540987527316,0.686650819328588,0.5228641547034727,8,12,23,40,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,25,149438
0.9998540987527316,0.686650819328588,0.5228641547034727,8,12,23,40,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,26,149483
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,27,149525
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,28,149559
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,29,149591
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,30,149621
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,31,149644
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,32,149666
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,33,149686
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,34,149706
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,35,149726
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,36,149746
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,37,149765
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,38,149784
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,39,149801
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,40,149817
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,41,149832
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,42,149847
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,43,149861
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,44,149875
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,45,149888
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,46,149901
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,47,149913
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9998629473705118,0.7862072217558361,0.6477852277748735,8,10,24,40,231,48,149925
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9999300426912313,0.7839729621299658,0.6447293523385687,8,11,25,42,231,49,149937
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9999300426912313,0.7839729621299658,0.6447293523385687,8,11,25,42,231,50,149949
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9999300426912313,0.7839729621299658,0.6447293523385687,8,11,25,42,231,51,149960
0.9999803380617368,0.7102277032700542,0.5506672728119179,12,12,23,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9999300426912313,0.7839729621299658,0.6447293523385687,8,11,25,42,231,52,149970
0.9999803380617368,0.7102277032700542,0.5506672728119179,12,12,23,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9999300426912313,0.7839729621299658,0.6447293523385687,8,11,25,42,231,53,149979
0.9999803380617368,0.7102277032700542,0.5506672728119179,12,12,23,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9999300426912313,0.7839729621299658,0.6447293523385687,8,11,25,42,231,54,149988
0.9999803380617368,0.7102277032700542,0.5506672728119179,12,12,23,42,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9999300426912313,0.7839729621299658,0.6447293523385687,8,11,25,42,231,55,149997
0.9999741983242675,0.8255138585629289,0.7028851180310455,9,7,18,32,0.9999894200366365,0.6738006641572996,0.5080716510099244,8,13,24,40,0.9999648140647011,0.5982503046625827,0.42679466312340986,9,18,35,60,0.9999300426912313,0.7839729621299658,0.6447293523385687,8,11,25,42,231,56,150006
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999753940280645,0.5982542794272315,0.42679678169734747,9,19,37,64,0.9999753940280645,0.6964125029506166,0.5342346864693315,11,15,30,53,231,57,150014
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999753940280645,0.5982542794272315,0.42679678169734747,9,19,37,64,0.9999753940280645,0.6964125029506166,0.5342346864693315,11,15,30,53,231,58,150022
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999753940280645,0.5982542794272315,0.42679678169734747,9,19,37,64,0.9999753940280645,0.6964125029506166,0.5342346864693315,11,15,30,53,231,59,150029
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999753940280645,0.5982542794272315,0.42679678169734747,9,19,37,64,0.9999753940280645,0.6964125029506166,0.5342346864693315,11,15,30,53,231,60,150036
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999753940280645,0.5982542794272315,0.42679678169734747,9,19,37,64,0.9999753940280645,0.6964125029506166,0.5342346864693315,11,15,30,53,231,61,150043
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.999968912347212,0.7579650960646159,0.610272283148338,10,12,27,47,231,62,150050
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.999968912347212,0.7579650960646159,0.610272283148338,10,12,27,47,231,63,150057
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.999968912347212,0.7579650960646159,0.610272283148338,10,12,27,47,231,64,150063
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.999968912347212,0.7579650960646159,0.610272283148338,10,12,27,47,231,65,150069
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.999968912347212,0.7579650960646159,0.610272283148338,10,12,27,47,231,66,150075
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.999968912347212,0.7579650960646159,0.610272283148338,10,12,27,47,231,67,150081
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.999968912347212,0.7579650960646159,0.610272283148338,10,12,27,47,231,68,150087
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.999968912347212,0.7579650960646159,0.610272283148338,10,12,27,47,231,69,150093
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.999968912347212,0.7579650960646159,0.610272283148338,10,12,27,47,231,70,150099
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.999968912347212,0.7579650960646159,0.610272283148338,10,12,27,47,231,71,150104
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.999968912347212,0.7579650960646159,0.610272283148338,10,12,27,47,231,72,150109
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.999968912347212,0.7579650960646159,0.610272283148338,10,12,27,47,231,73,150114
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.999968912347212,0.7579650960646159,0.610272283148338,10,12,27,47,231,74,150119
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.999968912347212,0.7579650960646159,0.610272283148338,10,12,27,47,231,75,150124
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.999968912347212,0.7579650960646159,0.610272283148338,10,12,27,47,231,76,150128
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.999968912347212,0.7579650960646159,0.610272283148338,10,12,27,47,231,77,150132
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.999968912347212,0.7579650960646159,0.610272283148338,10,12,27,47,231,78,150136
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.999968912347212,0.7579650960646159,0.610272283148338,10,12,27,47,231,79,150140
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.9999787745782626,0.7579460815252772,0.6102439579286327,10,13,29,50,231,80,150144
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.9999787745782626,0.7579460815252772,0.6102439579286327,10,13,29,50,231,81,150148
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.9999787745782626,0.7579460815252772,0.6102439579286327,10,13,29,50,231,82,150152
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.9999787745782626,0.7579460815252772,0.6102439579286327,10,13,29,50,231,83,150156
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.9999787745782626,0.7579460815252772,0.6102439579286327,10,13,29,50,231,84,150160
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.9999787745782626,0.7579460815252772,0.6102439579286327,10,13,29,50,231,85,150163
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.9999787745782626,0.7579460815252772,0.6102439579286327,10,13,29,50,231,86,150166
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.9999787745782626,0.7579460815252772,0.6102439579286327,10,13,29,50,231,87,150169
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.9999834297621425,0.7579432689789937,0.6102385779532469,10,14,31,53,231,88,150172
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.9999834297621425,0.7579432689789937,0.6102385779532469,10,14,31,53,231,89,150175
0.999989060653754,0.8254291938177178,0.702755027775665,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.9999834297621425,0.7579432689789937,0.6102385779532469,10,14,31,53,231,90,150178
0.999989060653754,0.8254291938177178,0.702755027775665,10,6,17,29,1.0,0.6738046902061888,0.5080734980965571,8,14,26,44,0.9999966748686575,0.6355440308784002,0.46578638636613146,9,19,38,67,0.9999834297621425,0.7579432689789937,0.6102385779532469,10,14,31,53,231,91,150181
